FixedRef,AliasTypeID,Primary,LowQuality,ParentRef
37305,1403,true,false,37305
37306,1403,true,false,37306
37307,1403,true,false,37307
37308,1403,true,false,37308
37309,1403,true,false,37309
37310,1403,true,false,37310
37311,1403,true,false,37311
37312,1403,true,false,37312
37313,1403,true,false,37313
37314,1403,true,false,37314
37315,1403,true,false,37315
37316,1403,true,false,37316
37317,1403,true,false,37317
37318,1403,true,false,37318
37319,1403,true,false,37319
37320,1403,true,false,37320
37321,1403,true,false,37321
37322,1403,true,false,37322
37323,1403,true,false,37323
37324,1403,true,false,37324
37325,1403,true,false,37325
37326,1403,true,false,37326
37327,1403,true,false,37327
37328,1403,true,false,37328
37329,1403,true,false,37329
37330,1403,true,false,37330
37331,1403,true,false,37331
37332,1403,true,false,37332
37333,1403,true,false,37333
37334,1403,true,false,37334
37335,1403,true,false,37335
37336,1403,true,false,37336
37337,1403,true,false,37337
37338,1403,true,false,37338
37339,1403,true,false,37339
37340,1403,true,false,37340
37341,1403,true,false,37341
37342,1403,true,false,37342
37343,1403,true,false,37343
37344,1403,true,false,37344
37345,1403,true,false,37345
37346,1403,true,false,37346
37347,1403,true,false,37347
37348,1403,true,false,37348
37349,1403,true,false,37349
37350,1403,true,false,37350
37351,1403,true,false,37351
37352,1403,true,false,37352
37353,1403,true,false,37353
37354,1403,true,false,37354
37355,1403,true,false,37355
37356,1403,true,false,37356
37357,1403,true,false,37357
37358,1403,true,false,37358
37359,1403,true,false,37359
37360,1403,true,false,37360
37361,1403,true,false,37361
37362,1403,true,false,37362
37363,1403,true,false,37363
37364,1403,true,false,37364
37365,1403,true,false,37365
37366,1403,true,false,37366
37367,1403,true,false,37367
37368,1403,true,false,37368
37369,1403,true,false,37369
37370,1403,true,false,37370
37371,1403,true,false,37371
37372,1403,true,false,37372
37373,1403,true,false,37373
37374,1403,true,false,37374
37375,1403,true,false,37375
37376,1403,true,false,37376
37377,1403,true,false,37377
37378,1403,true,false,37378
37379,1403,true,false,37379
37380,1403,true,false,37380
37381,1403,true,false,37381
37382,1403,true,false,37382
37383,1403,true,false,37383
37384,1403,true,false,37384
37385,1403,true,false,37385
37386,1403,true,false,37386
37387,1403,true,false,37387
37388,1403,true,false,37388
37389,1403,true,false,37389
37390,1403,true,false,37390
37391,1403,true,false,37391
37392,1403,true,false,37392
37393,1403,true,false,37393
37394,1403,true,false,37394
37395,1403,true,false,37395
37396,1403,true,false,37396
37416,1403,true,false,37416
37416,1400,false,false,37416
37417,1403,true,false,37417
37417,1400,false,false,37417
37417,1400,false,false,37417
37417,1400,false,false,37417
37417,1400,false,false,37417
37419,1403,true,false,37419
37419,1400,false,false,37419
37419,1400,false,false,37419
37420,1403,true,false,37420
37421,1403,true,false,37421
37422,1403,true,false,37422
37423,1403,true,false,37423
37424,1403,true,false,37424
37425,1403,true,false,37425
37425,1400,false,false,37425
37425,1400,false,true,37425
37426,1403,true,false,37426
37427,1403,true,false,37427
37428,1403,true,false,37428
37429,1403,true,false,37429
37430,1403,true,false,37430
37430,1400,false,false,37430
37436,1403,true,false,37436
37437,1403,true,false,37437
37438,1403,true,false,37438
37438,1400,false,false,37438
37438,1400,false,false,37438
37438,1400,false,false,37438
37438,1400,false,false,37438
37439,1403,true,false,37439
37440,1403,true,false,37440
37441,1403,true,false,37441
37441,1400,false,true,37441
37441,1400,false,true,37441
37441,1400,false,true,37441
37442,1403,true,false,37442
37443,1403,true,false,37443
37443,1400,false,false,37443
37443,1400,false,false,37443
37444,1403,true,false,37444
37445,1403,true,false,37445
37446,1403,true,false,37446
37447,1403,true,false,37447
37447,1400,false,false,37447
37447,1400,false,false,37447
37448,1403,true,false,37448
37448,1400,false,false,37448
37448,1401,false,false,37448
37449,1403,true,false,37449
37449,1400,false,false,37449
37450,1403,true,false,37450
37451,1403,true,false,37451
37452,1403,true,false,37452
37452,1400,false,false,37452
37453,1403,true,false,37453
37453,1400,false,false,37453
37454,1403,true,false,37454
37455,1403,true,false,37455
37456,1403,true,false,37456
37476,1403,true,false,37476
37476,1400,false,false,37476
37476,1400,false,false,37476
37476,1400,false,false,37476
37476,1400,false,false,37476
37476,1400,false,false,37476
37477,1403,true,false,37477
37477,1400,false,false,37477
37477,1400,false,false,37477
37477,1400,false,false,37477
37477,1400,false,false,37477
37477,1400,false,false,37477
37478,1403,true,false,37478
37478,1400,false,false,37478
37478,1400,false,false,37478
37478,1400,false,false,37478
37479,1403,true,false,37479
37480,1403,true,false,37480
37480,1400,false,false,37480
37480,1400,false,false,37480
37480,1400,false,false,37480
37480,1400,false,false,37480
37480,1400,false,false,37480
37480,1400,false,false,37480
37481,1403,true,false,37481
37481,1400,false,true,37481
37482,1403,true,false,37482
37483,1403,true,false,37483
37483,1400,false,false,37483
37483,1400,false,false,37483
37484,1403,true,false,37484
37484,1400,false,false,37484
37484,1400,false,false,37484
37484,1400,false,false,37484
37485,1403,true,false,37485
37485,1400,false,false,37485
37485,1400,false,false,37485
37485,1400,false,false,37485
37485,1400,false,false,37485
37485,1401,false,false,37485
37485,1401,false,false,37485
37485,1401,false,false,37485
37485,1401,false,false,37485
37485,1401,false,false,37485
37486,1403,true,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37486,1400,false,false,37486
37487,1403,true,false,37487
37487,1400,false,false,37487
37487,1400,false,false,37487
37487,1400,false,false,37487
37487,1400,false,false,37487
37487,1400,false,false,37487
37488,1403,true,false,37488
37488,1400,false,false,37488
37488,1400,false,false,37488
37488,1400,false,false,37488
37488,1400,false,false,37488
37489,1403,true,false,37489
37489,1400,false,false,37489
37490,1403,true,false,37490
37491,1403,true,false,37491
37498,1403,true,false,37498
37498,1400,false,false,37498
37498,1400,false,false,37498
37499,1403,true,false,37499
37499,1400,false,false,37499
37499,1400,false,false,37499
37499,1400,false,false,37499
37499,1400,false,false,37499
37500,1403,true,false,37500
37500,1400,false,false,37500
37501,1403,true,false,37501
37502,1403,true,false,37502
37503,1403,true,false,37503
37503,1400,false,false,37503
37504,1403,true,false,37504
37504,1400,false,false,37504
37505,1403,true,false,37505
37505,1400,false,false,37505
37505,1401,false,false,37505
37505,1401,false,false,37505
37506,1403,true,false,37506
37506,1400,false,false,37506
37506,1400,false,false,37506
37506,1400,false,false,37506
37507,1403,true,false,37507
37508,1403,true,false,37508
37508,1400,false,false,37508
37508,1400,false,false,37508
37508,1400,false,false,37508
37509,1403,true,false,37509
37509,1400,false,false,37509
37509,1400,false,false,37509
37509,1400,false,false,37509
37509,1400,false,false,37509
37516,1403,true,false,37516
37517,1403,true,false,37517
37517,1400,false,false,37517
37518,1403,true,false,37518
37519,1403,true,false,37519
37519,1400,false,false,37519
37519,1400,false,true,37519
37520,1403,true,false,37520
37520,1400,false,false,37520
37520,1400,false,true,37520
37521,1403,true,false,37521
37521,1400,false,false,37521
37521,1400,false,false,37521
37522,1403,true,false,37522
37522,1400,false,true,37522
37522,1400,false,false,37522
37523,1403,true,false,37523
37523,1400,false,false,37523
37523,1400,false,false,37523
37523,1400,false,false,37523
37524,1403,true,false,37524
37524,1400,false,false,37524
37525,1403,true,false,37525
37525,1400,false,false,37525
37525,1400,false,false,37525
37526,1403,true,false,37526
37526,1400,false,false,37526
37526,1400,false,false,37526
37527,1403,true,false,37527
37527,1400,false,false,37527
37527,1400,false,false,37527
37527,1400,false,false,37527
37527,1400,false,false,37527
37577,1403,true,false,37577
37578,1403,true,false,37578
37578,1400,false,false,37578
37596,1403,true,false,37596
37596,1400,false,true,37596
37596,1400,false,false,37596
37616,1403,true,false,37616
37617,1403,true,false,37617
37619,1403,true,false,37619
37619,1400,false,false,37619
37619,1400,false,false,37619
37620,1403,true,false,37620
37621,1403,true,false,37621
37621,1400,false,false,37621
37656,1403,true,false,37656
37656,1400,false,false,37656
37656,1400,false,false,37656
37657,1403,true,false,37657
37657,1400,false,false,37657
37658,1403,true,false,37658
37658,1400,false,false,37658
37659,1403,true,false,37659
37659,1400,false,false,37659
37659,1400,false,false,37659
37660,1403,true,false,37660
37660,1400,false,false,37660
37661,1403,true,false,37661
37661,1400,false,false,37661
37661,1400,false,false,37661
37661,1400,false,false,37661
37661,1400,false,false,37661
37662,1403,true,false,37662
37662,1400,false,false,37662
37662,1400,false,false,37662
37662,1400,false,false,37662
37663,1403,true,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,true,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37663,1400,false,false,37663
37664,1403,true,false,37664
37664,1400,false,false,37664
37664,1400,false,false,37664
37664,1400,false,false,37664
37665,1403,true,false,37665
37665,1400,false,true,37665
37665,1400,false,true,37665
37666,1403,true,false,37666
37666,1400,false,false,37666
37667,1403,true,false,37667
37667,1400,false,false,37667
37667,1400,false,false,37667
37667,1400,false,false,37667
37668,1403,true,false,37668
37668,1400,false,false,37668
37668,1400,false,false,37668
37668,1400,false,false,37668
37668,1400,false,false,37668
37668,1400,false,false,37668
37669,1403,true,false,37669
37669,1400,false,false,37669
37669,1400,false,false,37669
37670,1403,true,false,37670
37670,1400,false,false,37670
37670,1400,false,false,37670
37670,1400,false,false,37670
37670,1400,false,false,37670
37671,1403,true,false,37671
37671,1400,false,false,37671
37671,1400,false,false,37671
37671,1400,false,true,37671
37672,1403,true,false,37672
37673,1403,true,false,37673
37673,1400,false,false,37673
37673,1400,false,false,37673
37673,1400,false,false,37673
37674,1403,true,false,37674
37675,1403,true,false,37675
37675,1400,false,false,37675
37676,1403,true,false,37676
37676,1400,false,false,37676
37676,1400,false,false,37676
37677,1403,true,false,37677
37678,1403,true,false,37678
37678,1400,false,false,37678
37679,1403,true,false,37679
37679,1400,false,false,37679
37679,1400,false,false,37679
37680,1403,true,false,37680
37680,1400,false,false,37680
37680,1400,false,false,37680
37681,1403,true,false,37681
37681,1400,false,false,37681
37681,1400,false,false,37681
37682,1403,true,false,37682
37682,1400,false,false,37682
37682,1400,false,false,37682
37683,1403,true,false,37683
37683,1400,false,false,37683
37684,1403,true,false,37684
37684,1400,false,false,37684
37684,1400,false,false,37684
37684,1400,false,false,37684
37684,1400,false,false,37684
37685,1403,true,false,37685
37685,1400,false,false,37685
37686,1403,true,false,37686
37686,1400,false,false,37686
37686,1400,false,false,37686
37688,1403,true,false,37688
37688,1400,false,false,37688
37688,1400,false,false,37688
37688,1400,false,false,37688
37689,1403,true,false,37689
37689,1400,false,false,37689
37689,1400,false,false,37689
37689,1400,false,true,37689
37689,1400,false,false,37689
37690,1403,true,false,37690
37690,1400,false,false,37690
37690,1400,false,false,37690
37696,1403,true,false,37696
37696,1400,false,false,37696
37696,1400,false,false,37696
37697,1403,true,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37697,1400,false,false,37697
37698,1403,true,false,37698
37698,1400,false,false,37698
37698,1400,false,false,37698
37698,1400,false,false,37698
37698,1400,false,false,37698
37699,1403,true,false,37699
37699,1400,false,false,37699
37699,1400,false,false,37699
37699,1400,false,false,37699
37699,1400,false,false,37699
37700,1403,true,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,false,37700
37700,1400,false,true,37700
37716,1403,true,false,37716
37716,1400,false,false,37716
37716,1400,false,false,37716
37716,1400,false,false,37716
37716,1400,false,false,37716
37717,1403,true,false,37717
37717,1400,false,false,37717
37717,1400,false,false,37717
37717,1400,false,false,37717
37717,1400,false,false,37717
37718,1403,true,false,37718
37718,1400,false,false,37718
37718,1400,false,false,37718
37718,1400,false,false,37718
37718,1400,false,false,37718
37718,1400,false,false,37718
37719,1403,true,false,37719
37719,1400,false,false,37719
37719,1400,false,false,37719
37719,1400,false,false,37719
37719,1400,false,false,37719
37719,1400,false,false,37719
37720,1403,true,false,37720
37720,1400,false,false,37720
37720,1400,false,false,37720
37721,1403,true,false,37721
37721,1400,false,false,37721
37721,1400,false,false,37721
37721,1400,false,false,37721
37721,1400,false,false,37721
37722,1403,true,false,37722
37722,1400,false,true,37722
37722,1400,false,false,37722
37722,1400,false,false,37722
37722,1400,false,false,37722
37723,1403,true,false,37723
37723,1400,false,false,37723
37723,1400,false,false,37723
37724,1403,true,false,37724
37724,1400,false,false,37724
37725,1403,true,false,37725
37725,1400,false,false,37725
37725,1400,false,false,37725
37726,1403,true,false,37726
37726,1400,false,false,37726
37726,1400,false,false,37726
37727,1403,true,false,37727
37727,1400,false,false,37727
37727,1400,false,false,37727
37728,1403,true,false,37728
37728,1400,false,false,37728
37729,1403,true,false,37729
37729,1400,false,false,37729
37729,1400,false,false,37729
37730,1403,true,false,37730
37730,1400,false,false,37730
37731,1403,true,false,37731
37731,1400,false,false,37731
37732,1403,true,false,37732
