
NamePartGroupID,NamePartTypeID,ParentRef,DistinctPartyRef,NamePartTypeValue
118860,1521,44929,44929,First Name
118874,1520,44929,44929,Last Name
118875,1521,44929,44929,First Name
119496,1520,44929,44929,Last Name
119497,1521,44929,44929,First Name
119498,1520,44929,44929,Last Name
119499,1521,44929,44929,First Name
119500,1522,44929,44929,Middle Name
119501,1520,44929,44929,Last Name
119502,1521,44929,44929,First Name
119503,1522,44929,44929,Middle Name
118863,1520,44930,44930,Last Name
118864,1521,44930,44930,First Name
118861,1520,44930,44930,Last Name
118862,1521,44930,44930,First Name
118867,1520,44931,44931,Last Name
118868,1521,44931,44931,First Name
118865,1520,44931,44931,Last Name
118866,1521,44931,44931,First Name
118871,1520,44932,44932,Last Name
118872,1521,44932,44932,First Name
118869,1520,44932,44932,Last Name
118870,1521,44932,44932,First Name
118876,1525,44941,44941,Entity Name
118918,1520,44961,44961,Last Name
118919,1521,44961,44961,First Name
118920,1522,44961,44961,Middle Name
118921,1520,44961,44961,Last Name
118922,1521,44961,44961,First Name
118923,1522,44961,44961,Middle Name
118924,1520,44961,44961,Last Name
118925,1521,44961,44961,First Name
118926,1522,44961,44961,Middle Name
118930,1520,44962,44962,Last Name
118931,1521,44962,44962,First Name
118932,1522,44962,44962,Middle Name
118927,1520,44962,44962,Last Name
118928,1521,44962,44962,First Name
118929,1522,44962,44962,Middle Name
118933,1520,44962,44962,Last Name
118934,1521,44962,44962,First Name
118935,1520,44962,44962,Last Name
118936,1521,44962,44962,First Name
118937,1522,44962,44962,Middle Name
118938,1520,44962,44962,Last Name
118939,1521,44962,44962,First Name
118940,1525,44963,44963,Entity Name
118941,1525,44963,44963,Entity Name
118942,1525,44963,44963,Entity Name
118943,1525,44963,44963,Entity Name
118944,1525,44964,44964,Entity Name
118961,1525,44964,44964,Entity Name
118945,1525,44964,44964,Entity Name
118946,1525,44964,44964,Entity Name
118947,1525,44964,44964,Entity Name
118948,1525,44964,44964,Entity Name
118949,1525,44965,44965,Entity Name
118950,1525,44965,44965,Entity Name
118951,1525,44965,44965,Entity Name
118952,1525,44966,44966,Entity Name
118957,1525,44966,44966,Entity Name
118958,1525,44966,44966,Entity Name
118959,1525,44966,44966,Entity Name
118960,1525,44967,44967,Entity Name
118962,1525,44967,44967,Entity Name
118963,1525,44967,44967,Entity Name
118964,1525,44967,44967,Entity Name
118965,1525,44967,44967,Entity Name
118966,1525,44967,44967,Entity Name
118967,1525,44968,44968,Entity Name
118968,1525,44968,44968,Entity Name
118969,1525,44968,44968,Entity Name
118970,1525,44968,44968,Entity Name
118971,1525,44968,44968,Entity Name
118972,1525,44968,44968,Entity Name
118973,1525,44969,44969,Entity Name
118974,1525,44969,44969,Entity Name
118975,1525,44969,44969,Entity Name
118976,1525,44969,44969,Entity Name
118977,1525,44970,44970,Entity Name
118978,1525,44970,44970,Entity Name
118979,1525,44970,44970,Entity Name
118980,1525,44970,44970,Entity Name
118981,1525,44970,44970,Entity Name
118982,1525,44971,44971,Entity Name
118983,1525,44971,44971,Entity Name
118984,1525,44971,44971,Entity Name
118985,1525,44971,44971,Entity Name
118986,1520,44972,44972,Last Name
118987,1521,44972,44972,First Name
118988,1522,44972,44972,Middle Name
118989,1520,44972,44972,Last Name
118990,1521,44972,44972,First Name
118991,1522,44972,44972,Middle Name
118992,1525,44973,44973,Entity Name
119000,1525,44973,44973,Entity Name
119001,1525,44973,44973,Entity Name
119004,1525,44973,44973,Entity Name
118993,1520,44974,44974,Last Name
118994,1521,44974,44974,First Name
118995,1522,44974,44974,Middle Name
118996,1525,44975,44975,Entity Name
118997,1525,44975,44975,Entity Name
118998,1525,44975,44975,Entity Name
118999,1525,44975,44975,Entity Name
119002,1525,44976,44976,Entity Name
119003,1525,44976,44976,Entity Name
119005,1525,44977,44977,Entity Name
119006,1525,44978,44978,Entity Name
119007,1525,44978,44978,Entity Name
119008,1525,44978,44978,Entity Name
119013,1525,44979,44979,Entity Name
119014,1525,44980,44980,Entity Name
119023,1520,44982,44982,Last Name
119024,1521,44982,44982,First Name
119025,1522,44982,44982,Middle Name
119026,1520,44982,44982,Last Name
119027,1521,44982,44982,First Name
119028,1522,44982,44982,Middle Name
119029,1520,44982,44982,Last Name
119030,1521,44982,44982,First Name
119031,1520,44982,44982,Last Name
119032,1521,44982,44982,First Name
119033,1525,44983,44983,Entity Name
119034,1525,44983,44983,Entity Name
119035,1525,44983,44983,Entity Name
119036,1525,44984,44984,Entity Name
119037,1525,44984,44984,Entity Name
119038,1525,44984,44984,Entity Name
119041,1525,44985,44985,Entity Name
119039,1525,44985,44985,Entity Name
119042,1525,44986,44986,Entity Name
119040,1525,44986,44986,Entity Name
119043,1525,44987,44987,Entity Name
119044,1525,44987,44987,Entity Name
119045,1525,44987,44987,Entity Name
119047,1525,44988,44988,Entity Name
119046,1525,44988,44988,Entity Name
119048,1525,44988,44988,Entity Name
119049,1525,44988,44988,Entity Name
119056,1525,44989,44989,Entity Name
119050,1525,44989,44989,Entity Name
119057,1525,44989,44989,Entity Name
119051,1525,44990,44990,Entity Name
119052,1525,44990,44990,Entity Name
119053,1525,44990,44990,Entity Name
119055,1525,44990,44990,Entity Name
119058,1520,44991,44991,Last Name
119059,1521,44991,44991,First Name
119060,1522,44991,44991,Middle Name
119061,1520,44991,44991,Last Name
119062,1521,44991,44991,First Name
119063,1522,44991,44991,Middle Name
119064,1525,44992,44992,Entity Name
119065,1525,44992,44992,Entity Name
119066,1525,44992,44992,Entity Name
119067,1525,44993,44993,Entity Name
119068,1525,44993,44993,Entity Name
119069,1525,44993,44993,Entity Name
119070,1525,44994,44994,Entity Name
119072,1525,44994,44994,Entity Name
119074,1525,44994,44994,Entity Name
119076,1525,44994,44994,Entity Name
119071,1525,44995,44995,Entity Name
119075,1525,44995,44995,Entity Name
119077,1525,44995,44995,Entity Name
119078,1525,44996,44996,Entity Name
119073,1525,44996,44996,Entity Name
119081,1525,44997,44997,Entity Name
119080,1525,44997,44997,Entity Name
119082,1525,44998,44998,Entity Name
119084,1525,44998,44998,Entity Name
119087,1525,44998,44998,Entity Name
119088,1525,44998,44998,Entity Name
119083,1525,44999,44999,Entity Name
119085,1525,44999,44999,Entity Name
119086,1525,45000,45000,Entity Name
119089,1525,45000,45000,Entity Name
119090,1525,45000,45000,Entity Name
119094,1525,45001,45001,Entity Name
119091,1525,45001,45001,Entity Name
119092,1520,45002,45002,Last Name
119093,1521,45002,45002,First Name
119493,1520,45002,45002,Last Name
119494,1521,45002,45002,First Name
119095,1520,45002,45002,Last Name
119096,1521,45002,45002,First Name
119097,1522,45002,45002,Middle Name
119098,1520,45002,45002,Last Name
119099,1521,45002,45002,First Name
119100,1525,45003,45003,Entity Name
119101,1525,45003,45003,Entity Name
119105,1525,45003,45003,Entity Name
119102,1520,45004,45004,Last Name
119103,1521,45004,45004,First Name
119104,1522,45004,45004,Middle Name
119107,1520,45004,45004,Last Name
119108,1521,45004,45004,First Name
119109,1522,45004,45004,Middle Name
119110,1520,45004,45004,Last Name
119111,1521,45004,45004,First Name
119112,1522,45004,45004,Middle Name
119114,1520,45004,45004,Last Name
119115,1521,45004,45004,First Name
119116,1522,45004,45004,Middle Name
119106,1525,45005,45005,Entity Name
119113,1525,45005,45005,Entity Name
119117,1525,45005,45005,Entity Name
119118,1525,45006,45006,Entity Name
119119,1525,45006,45006,Entity Name
119120,1525,45006,45006,Entity Name
119121,1525,45006,45006,Entity Name
119122,1526,45007,45007,Vessel Name
119124,1525,45008,45008,Entity Name
119123,1525,45008,45008,Entity Name
119127,1525,45009,45009,Entity Name
119125,1525,45009,45009,Entity Name
119126,1525,45010,45010,Entity Name
119128,1525,45010,45010,Entity Name
119129,1525,45010,45010,Entity Name
119130,1525,45011,45011,Entity Name
119131,1525,45011,45011,Entity Name
119132,1525,45012,45012,Entity Name
119136,1525,45012,45012,Entity Name
119138,1525,45012,45012,Entity Name
119133,1525,45013,45013,Entity Name
119134,1525,45013,45013,Entity Name
119137,1525,45013,45013,Entity Name
119140,1525,45014,45014,Entity Name
119139,1525,45014,45014,Entity Name
119141,1520,45015,45015,Last Name
119142,1521,45015,45015,First Name
119440,1522,45015,45015,Middle Name
119441,1520,45015,45015,Last Name
119442,1521,45015,45015,First Name
119145,1520,45015,45015,Last Name
119146,1521,45015,45015,First Name
119147,1520,45015,45015,Last Name
119148,1521,45015,45015,First Name
119149,1522,45015,45015,Middle Name
119434,1520,45015,45015,Last Name
119435,1521,45015,45015,First Name
119436,1522,45015,45015,Middle Name
119151,1525,45016,45016,Entity Name
119150,1525,45016,45016,Entity Name
119152,1525,45016,45016,Entity Name
119156,1525,45017,45017,Entity Name
119155,1525,45017,45017,Entity Name
119157,1520,45018,45018,Last Name
119158,1521,45018,45018,First Name
119159,1520,45018,45018,Last Name
119160,1521,45018,45018,First Name
119161,1520,45019,45019,Last Name
119162,1521,45019,45019,First Name
119163,1520,45019,45019,Last Name
119164,1521,45019,45019,First Name
119165,1520,45019,45019,Last Name
119166,1521,45019,45019,First Name
119167,1520,45019,45019,Last Name
119168,1521,45019,45019,First Name
119169,1520,45019,45019,Last Name
119170,1521,45019,45019,First Name
119171,1520,45020,45020,Last Name
119172,1521,45020,45020,First Name
119173,1522,45020,45020,Middle Name
119174,1520,45020,45020,Last Name
119175,1521,45020,45020,First Name
119176,1522,45020,45020,Middle Name
119178,1520,45020,45020,Last Name
119179,1521,45020,45020,First Name
119180,1522,45020,45020,Middle Name
119177,1525,45021,45021,Entity Name
119181,1525,45021,45021,Entity Name
119183,1525,45022,45022,Entity Name
119182,1525,45022,45022,Entity Name
119184,1525,45023,45023,Entity Name
119185,1525,45024,45024,Entity Name
119186,1525,45024,45024,Entity Name
119187,1525,45024,45024,Entity Name
119188,1525,45025,45025,Entity Name
119189,1525,45026,45026,Entity Name
119190,1525,45026,45026,Entity Name
121718,1525,45026,45026,Entity Name
121719,1525,45026,45026,Entity Name
119191,1525,45027,45027,Entity Name
119192,1525,45027,45027,Entity Name
119193,1525,45027,45027,Entity Name
119194,1525,45027,45027,Entity Name
119195,1525,45027,45027,Entity Name
119196,1525,45028,45028,Entity Name
119215,1525,45028,45028,Entity Name
119216,1525,45028,45028,Entity Name
119222,1525,45028,45028,Entity Name
119197,1525,45029,45029,Entity Name
119198,1525,45029,45029,Entity Name
119199,1525,45029,45029,Entity Name
119200,1525,45029,45029,Entity Name
119205,1525,45031,45031,Entity Name
119206,1525,45031,45031,Entity Name
119207,1525,45031,45031,Entity Name
119208,1525,45031,45031,Entity Name
119210,1525,45033,45033,Entity Name
119211,1525,45033,45033,Entity Name
119212,1525,45033,45033,Entity Name
119213,1525,45033,45033,Entity Name
119214,1526,45034,45034,Vessel Name
119217,1525,45035,45035,Entity Name
119218,1525,45035,45035,Entity Name
119219,1525,45035,45035,Entity Name
119229,1525,45036,45036,Entity Name
119252,1525,45036,45036,Entity Name
119232,1528,45036,45036,Nickname
119241,1528,45036,45036,Nickname
119233,1525,45037,45037,Entity Name
119234,1525,45037,45037,Entity Name
119235,1525,45037,45037,Entity Name
119236,1525,45037,45037,Entity Name
119237,1525,45037,45037,Entity Name
119238,1525,45037,45037,Entity Name
119239,1525,45037,45037,Entity Name
119240,1525,45037,45037,Entity Name
119243,1525,45038,45038,Entity Name
119242,1525,45038,45038,Entity Name
119244,1525,45038,45038,Entity Name
119245,1525,45038,45038,Entity Name
119246,1525,45038,45038,Entity Name
119247,1525,45038,45038,Entity Name
119248,1525,45038,45038,Entity Name
119249,1525,45039,45039,Entity Name
119250,1525,45039,45039,Entity Name
119251,1525,45039,45039,Entity Name
119254,1525,45040,45040,Entity Name
119253,1525,45040,45040,Entity Name
119255,1525,45040,45040,Entity Name
119256,1525,45040,45040,Entity Name
119258,1525,45040,45040,Entity Name
119257,1525,45041,45041,Entity Name
119259,1525,45041,45041,Entity Name
119260,1525,45041,45041,Entity Name
119263,1525,45043,45043,Entity Name
119264,1525,45043,45043,Entity Name
119268,1525,45043,45043,Entity Name
119269,1525,45043,45043,Entity Name
119265,1520,45044,45044,Last Name
119266,1521,45044,45044,First Name
119267,1522,45044,45044,Middle Name
119271,1525,45045,45045,Entity Name
119270,1525,45045,45045,Entity Name
119272,1520,45046,45046,Last Name
119273,1521,45046,45046,First Name
119274,1522,45046,45046,Middle Name
119276,1525,45047,45047,Entity Name
119275,1525,45047,45047,Entity Name
119277,1525,45047,45047,Entity Name
119278,1525,45047,45047,Entity Name
119279,1525,45047,45047,Entity Name
119280,1525,45047,45047,Entity Name
119281,1525,45047,45047,Entity Name
119282,1520,45048,45048,Last Name
119283,1521,45048,45048,First Name
119284,1522,45048,45048,Middle Name
119285,1525,45049,45049,Entity Name
119286,1525,45049,45049,Entity Name
119287,1525,45049,45049,Entity Name
119291,1525,45049,45049,Entity Name
119300,1520,45051,45051,Last Name
119301,1521,45051,45051,First Name
119302,1522,45051,45051,Middle Name
119303,1520,45051,45051,Last Name
119304,1521,45051,45051,First Name
119305,1522,45051,45051,Middle Name
119306,1520,45052,45052,Last Name
119307,1521,45052,45052,First Name
119308,1520,45052,45052,Last Name
119309,1521,45052,45052,First Name
119311,1520,45053,45053,Last Name
119312,1521,45053,45053,First Name
119313,1522,45053,45053,Middle Name
119314,1525,45054,45054,Entity Name
119315,1525,45054,45054,Entity Name
119316,1525,45054,45054,Entity Name
119317,1525,45055,45055,Entity Name
119319,1525,45055,45055,Entity Name
119318,1525,45055,45055,Entity Name
119320,1520,45056,45056,Last Name
119321,1521,45056,45056,First Name
119322,1522,45056,45056,Middle Name
119323,1520,45056,45056,Last Name
119324,1521,45056,45056,First Name
119325,1520,45057,45057,Last Name
119326,1521,45057,45057,First Name
119327,1522,45057,45057,Middle Name
119328,1520,45057,45057,Last Name
119329,1521,45057,45057,First Name
119330,1522,45057,45057,Middle Name
119331,1520,45058,45058,Last Name
119332,1521,45058,45058,First Name
119333,1522,45058,45058,Middle Name
119335,1520,45058,45058,Last Name
119336,1521,45058,45058,First Name
119337,1522,45058,45058,Middle Name
119338,1525,45059,45059,Entity Name
119334,1525,45059,45059,Entity Name
119339,1520,45060,45060,Last Name
119340,1521,45060,45060,First Name
119341,1522,45060,45060,Middle Name
119342,1520,45060,45060,Last Name
119343,1521,45060,45060,First Name
119344,1525,45061,45061,Entity Name
119345,1525,45061,45061,Entity Name
119346,1525,45061,45061,Entity Name
119347,1525,45062,45062,Entity Name
119357,1525,45062,45062,Entity Name
119348,1525,45062,45062,Entity Name
119350,1525,45063,45063,Entity Name
119349,1525,45063,45063,Entity Name
119360,1520,45065,45065,Last Name
119361,1521,45065,45065,First Name
119358,1520,45065,45065,Last Name
119359,1521,45065,45065,First Name
119362,1520,45066,45066,Last Name
119363,1521,45066,45066,First Name
119364,1520,45066,45066,Last Name
119365,1521,45066,45066,First Name
119366,1520,45066,45066,Last Name
119367,1521,45066,45066,First Name
119368,1520,45067,45067,Last Name
119369,1521,45067,45067,First Name
119370,1520,45067,45067,Last Name
119371,1521,45067,45067,First Name
119372,1520,45067,45067,Last Name
119373,1521,45067,45067,First Name
119374,1520,45067,45067,Last Name
119375,1521,45067,45067,First Name
119377,1525,45068,45068,Entity Name
119376,1525,45068,45068,Entity Name
119379,1525,45069,45069,Entity Name
119378,1525,45069,45069,Entity Name
119381,1525,45070,45070,Entity Name
119380,1525,45070,45070,Entity Name
119383,1525,45071,45071,Entity Name
119382,1525,45071,45071,Entity Name
119384,1525,45072,45072,Entity Name
119385,1525,45072,45072,Entity Name
119386,1525,45072,45072,Entity Name
119387,1525,45072,45072,Entity Name
119390,1520,45073,45073,Last Name
119391,1521,45073,45073,First Name
119388,1520,45073,45073,Last Name
119389,1521,45073,45073,First Name
119392,1525,45074,45074,Entity Name
119393,1525,45074,45074,Entity Name
119394,1525,45074,45074,Entity Name
119395,1525,45074,45074,Entity Name
119396,1525,45075,45075,Entity Name
119397,1525,45075,45075,Entity Name
119398,1525,45075,45075,Entity Name
119416,1520,45081,45081,Last Name
119417,1521,45081,45081,First Name
119418,1522,45081,45081,Middle Name
119419,1520,45081,45081,Last Name
119420,1521,45081,45081,First Name
119421,1522,45081,45081,Middle Name
